Year,5%,Mean,95%
2015.000000000000,1.015464593576633,1.098806697217511,1.187128662151762
2016.000000000000,1.032164094461693,1.123233684104443,1.219921901598277
2017.000000000000,1.049922470137109,1.148855749150225,1.253968339367110
2018.000000000000,1.068048494749986,1.175204809928973,1.289161376362709
2019.000000000000,1.084378535333585,1.200603567039872,1.324116437446857
2020.000000000000,1.099381120151216,1.225472443290541,1.359480014065763
2021.000000000000,1.116316396933119,1.251715812538949,1.395545562304503
2022.000000000000,1.131426639060884,1.276959015141280,1.431435216765168
2023.000000000000,1.143703642286295,1.300042351113897,1.466095904696037
2024.000000000000,1.155780873870311,1.321454670604185,1.497793007499449
2025.000000000000,1.167700256715394,1.343829073908499,1.531443562980670
2026.000000000000,1.182071659218527,1.366752731560742,1.563874517589058
2027.000000000000,1.195750001963533,1.388259637948981,1.594148766090089
2028.000000000000,1.206357913491507,1.407256661867743,1.622647884602263
2029.000000000000,1.217020392917817,1.426049766202361,1.650491691322245
2030.000000000000,1.228010671771600,1.443502648326180,1.675340717151884
2031.000000000000,1.234975854792554,1.459082550325048,1.700707143878416
2032.000000000000,1.241240694353395,1.474052991643572,1.725904055097354
2033.000000000000,1.247567864958888,1.487861154237756,1.748101469708499
2034.000000000000,1.252629550616456,1.499359368090090,1.767090988379766
2035.000000000000,1.256775085406528,1.510067059991037,1.786170264610801
2036.000000000000,1.260589190860015,1.520046170464525,1.803607483863885
2037.000000000000,1.263875026927821,1.528241086568610,1.818156489737513
2038.000000000000,1.265462329368042,1.535336003976834,1.831783308781982
2039.000000000000,1.268507447185973,1.543069379903648,1.845647126979950
2040.000000000000,1.270907329270043,1.549635038537787,1.857401273375314
2041.000000000000,1.271823515550348,1.554121449724712,1.867063288666071
2042.000000000000,1.273603829192245,1.558734535345618,1.875360869013015
2043.000000000000,1.275930824143495,1.562800423687018,1.882665436412663
2044.000000000000,1.276253414718422,1.566356880654194,1.890744599537217
2045.000000000000,1.274597568824450,1.568121078904943,1.896798549750875
2046.000000000000,1.270629052873530,1.567168399053921,1.900476847404730
2047.000000000000,1.265763207983002,1.567000395509804,1.905980032097287
2048.000000000000,1.262351690390835,1.566768571625803,1.910409223869712
2049.000000000000,1.259214937388564,1.566172001353058,1.912853668596730
2050.000000000000,1.256735313405531,1.565447871078812,1.915745129017758
2051.000000000000,1.253047772494008,1.564642917130066,1.918877277221836
2052.000000000000,1.250034245695083,1.562828892239138,1.919199538994891
2053.000000000000,1.246170714042650,1.561234665153267,1.920868475066290
2054.000000000000,1.242980938648455,1.559963112786047,1.922369929072467
2055.000000000000,1.238873750996531,1.557207221708618,1.921647934301504
2056.000000000000,1.232554112165193,1.553330978801763,1.920791334107797
2057.000000000000,1.227018489716921,1.549829540482681,1.920842844233112
2058.000000000000,1.222183130691652,1.547309302377801,1.921430927315295
2059.000000000000,1.216978398129228,1.543649204371380,1.920122108824715
2060.000000000000,1.212213162519471,1.540005435922796,1.918086552927445
2061.000000000000,1.207527979529126,1.536628469600529,1.917334394953578
2062.000000000000,1.202415927844919,1.533170727810983,1.916515344688741
2063.000000000000,1.196397936571168,1.529034932796915,1.914450360569546
2064.000000000000,1.191742153462270,1.524952988347938,1.911503174685608
2065.000000000000,1.186890878731974,1.520569432432358,1.908890885557966
2066.000000000000,1.183505684019768,1.517917250686817,1.907473217588286
2067.000000000000,1.181340115467006,1.514436812268567,1.903440469618981
2068.000000000000,1.177199255183641,1.510551237083714,1.900505832139421
2069.000000000000,1.171648234389898,1.506502878931574,1.898528915686259
2070.000000000000,1.166891474853180,1.502784565338527,1.896324092551344
2071.000000000000,1.165372742498845,1.499301826450536,1.892040727865409
2072.000000000000,1.162020675629913,1.495573129775715,1.889017839144943
2073.000000000000,1.158920127546667,1.492243106092815,1.885799073557328
2074.000000000000,1.155584091202718,1.489024857155970,1.883054807344312
2075.000000000000,1.153372256472816,1.486705665905141,1.881010707719645
2076.000000000000,1.150438480376203,1.483224809045645,1.878038873855803
2077.000000000000,1.146358958185685,1.479470223218629,1.875433310216809
2078.000000000000,1.142783734568566,1.474762246330440,1.869705067161753
2079.000000000000,1.139108606040096,1.469025302512702,1.862536122145115
2080.000000000000,1.135514601894683,1.463558931880244,1.856716228348872
2081.000000000000,1.132788013214874,1.459295510817444,1.851606595430690
2082.000000000000,1.129081172801163,1.455213333730123,1.847349070341697
2083.000000000000,1.125923458619251,1.451042727746928,1.842422596321459
2084.000000000000,1.122325393511415,1.446572669942864,1.837981079093768
2085.000000000000,1.120064282770148,1.443611109059757,1.834984587881900
2086.000000000000,1.115473732659401,1.439094809394599,1.831303040165551
2087.000000000000,1.109808487043908,1.434457524937491,1.827549215774739
2088.000000000000,1.106180966511867,1.429551555946138,1.822303125199832
2089.000000000000,1.101440050966064,1.423897609787855,1.816791777604031
2090.000000000000,1.095231465843022,1.417880784496305,1.811103422718322
2091.000000000000,1.092253861150815,1.414310347062963,1.807548505178263
2092.000000000000,1.089385557856835,1.410984268695928,1.803013211800962
2093.000000000000,1.084497879397234,1.407192648899584,1.798769709640542
2094.000000000000,1.079756933855717,1.403343560286048,1.795293456858545
2095.000000000000,1.075387246351776,1.399595680140566,1.791378137302105
2096.000000000000,1.070570419169615,1.395931947400648,1.787640244824851
2097.000000000000,1.065702888572471,1.392230646405064,1.782751461583115
2098.000000000000,1.061259237737612,1.388402859745407,1.778048169009206
2099.000000000000,1.056232565261010,1.384914343407232,1.774195014927382
